Date,Omega,Alpha,Beta,Eta,d,Mu,FSI,VSTOXX
2017-06-12,0.4983387092367311,0.00797064757241024,0.9222283771118225,0.1254550535885013,8.85542945096299,0.3280902896795584,0.3178079183182798,0.108039461783105
2017-06-13,0.49532797061428785,0.007916046748719232,0.9223914849131447,0.12535264571528373,8.870335548059348,0.32200643273119356,0.31432491952466113,0.1077470113625329
2017-06-14,0.49521860213984675,0.00791190210213501,0.9224041350986047,0.1252175849628448,8.855398966751194,0.3198530159460647,0.3189263797053815,0.10844787164822105
2017-06-15,0.5002302531137464,0.007907291664331384,0.9225193422239251,0.12517638227697025,8.857582411764078,0.3120937767121847,0.3163642303584968,0.10781996720233289
2017-06-16,0.4955304971382118,0.008038439707442752,0.9224955884990292,0.1248177743726042,8.85660041529383,0.30857489785948067,0.3209997916254837,0.10884213193132394
2017-06-19,0.4916411842807777,0.008033925426524053,0.9225182099327811,0.12461600610006147,8.851065941344206,0.3060990043403658,0.3256625520255633,0.10981486428573607
2017-06-20,0.48521202809710384,0.007981158702774592,0.9226134079176884,0.1245598474894554,8.834128021487203,0.304869187237609,0.3251691276521003,0.11015238230805255
2017-06-21,0.4766999657903585,0.008319138067250936,0.9224337258497496,0.12413124848504387,8.859517769591738,0.30186689229483005,0.32892413074337384,0.11139258636237973
2017-06-22,0.46727317175845706,0.008285889730029848,0.9224287417433887,0.12400614769509168,8.854849152999263,0.29949369134555737,0.3342000003162843,0.11292104513764885
2017-06-23,0.45582303426068993,0.008300592912133349,0.9223932517924597,0.12386191096973465,8.859115262664195,0.2978918561706832,0.338333814746605,0.11442078700858122
2017-06-26,0.44273296999950745,0.00827108701093646,0.922374273096796,0.12381557631773021,8.875107858460517,0.29396754494617083,0.34087892439105155,0.11592330618200533
2017-06-27,0.443255704520888,0.00823817248309888,0.922457836674836,0.12364863074575622,8.899903358845737,0.29792934386603015,0.3408644284778005,0.11567519809831331
2017-06-28,0.4434618189620554,0.008141952537185295,0.9225993013681,0.12356756897360736,8.900676524263012,0.30727552387529217,0.34111063207475856,0.11523139922048542
2017-06-29,0.5130255224571202,0.008050570426172871,0.9229768742451127,0.12322585658443638,8.945580154157451,0.3122363841846801,0.3421356841485046,0.11009288086087697
2017-06-30,0.5024254329443202,0.008030190295067966,0.9229270205234383,0.12330991727533835,8.958865834433132,0.3069810871079327,0.3414864657985342,0.11094938983237086
2017-07-03,0.5074352809901912,0.008039538924139427,0.923012209614426,0.12325539624354724,8.978015947996838,0.2991487195925514,0.3383784390577557,0.11032846775916695
2017-07-04,0.5620736673143101,0.008056548017120285,0.9232987358539251,0.12324187718161786,8.953499516964396,0.3062277859045805,0.3312662980639507,0.10505341262155164
2017-07-05,0.5613276021173793,0.007896550608135025,0.9232891516444014,0.12349469702966527,8.924303412865582,0.3015792688188694,0.3352724625501208,0.10594578377950702
2017-07-06,0.5607213350381045,0.007770754938215273,0.9232812970276655,0.12364608591071109,8.923379876363708,0.3053572476089515,0.3379215805210413,0.10626565106771851
2017-07-07,0.5830119971292375,0.007905917410733024,0.9230482045938853,0.1235469439631347,8.9284648534417,0.31208883751903144,0.3539305238096311,0.10734426740849334
2017-07-10,0.5573530496787361,0.007755556878339199,0.9232258985549107,0.1237017390568631,8.912069377026821,0.3056813963272359,0.3410659454920207,0.10711575158682016
2017-07-11,0.5394405025855767,0.007641452713356232,0.923151134383046,0.12393473676195697,8.894602202995005,0.30926277202647373,0.3428773856824015,0.10860209567802191
2017-07-12,0.5394463883847381,0.007610855270153049,0.9229689495710496,0.12413898062757664,8.902420127161118,0.30432941676467595,0.35185226491112676,0.11039020166522852
2017-07-13,0.507704142275515,0.00753514133765045,0.9229842830782098,0.12428543014062121,8.911568370996347,0.30572289349175946,0.34287741325703175,0.11108892339899228
2017-07-14,0.5065109050873222,0.007590413227759837,0.9229603309792179,0.1243361523396748,8.895597222717829,0.3045106554176246,0.33987175027467664,0.11077663811274666
2017-07-17,0.500037354524351,0.007537053069134873,0.9229329477550513,0.12446005870560081,8.913357905181686,0.3008532875913368,0.34010278121693005,0.11144340345372328
2017-07-18,0.476575048814504,0.007521080746149853,0.9228077363928027,0.12472015477506461,8.910586565772125,0.29370012830614567,0.33827626600517313,0.11310993411355745
2017-07-19,0.4950946241563824,0.007590556426402896,0.9231126301945354,0.1243393281143139,8.913693960019565,0.29516901468068263,0.326653105787012,0.1098270577370551
2017-07-20,0.5007558892973714,0.007549675303753144,0.9229758505453076,0.12434168686573858,8.900476995274145,0.2964168678097599,0.3428797036298299,0.11197128816447353
2017-07-21,0.47103114229684473,0.0075359553274045995,0.9231783684421325,0.12409349905815834,8.877983843748162,0.3034290626192096,0.3297968864363344,0.1113361234622065
2017-07-24,0.5043598726313137,0.007703501548459964,0.9225187392575536,0.12425849577491671,8.918827216533828,0.29772006241288124,0.37161009459526756,0.11676197884551007
2017-07-25,0.4834119249055006,0.0075578329630123925,0.9230825131022511,0.12440737736076773,8.893647739542608,0.2969964461760721,0.3269818669618474,0.1105328287276017
2017-07-26,0.507791700346615,0.007589414248277952,0.9232176157217408,0.12423528834069027,8.90716176643471,0.307922870876131,0.32320026053314393,0.1080006688317645
2017-07-27,0.5077916434459776,0.007589377009816569,0.9232159398482289,0.12423467876387234,8.907161771825297,0.307922848115876,0.32320070974870285,0.10800125700466967
2017-07-28,0.4902012634219135,0.007509754410897385,0.9231006590399405,0.12440746381036115,8.89998494973554,0.30512695021170744,0.3295993042862952,0.11025470263353813
2017-07-31,0.48719661277433224,0.007471638752161476,0.9229949827964031,0.12466078030809724,8.86703454272102,0.29750458272179975,0.33418982235733663,0.11144696642481405
2017-08-01,0.46903897946766965,0.007583468249966391,0.9228230996401512,0.12462963788262393,8.881798034549822,0.2928252204632848,0.33782380179732296,0.113493535806607
2017-08-02,0.44974860532985234,0.007581065505286184,0.9228543557208421,0.12452016076411838,8.900083522186367,0.29694565196672873,0.33418755394317595,0.11416471140151513
2017-08-03,0.4800104071477154,0.007583898337746648,0.9229594991111794,0.12451183346437363,8.89855819815732,0.2853475838977149,0.3333345973906106,0.11234310957473564
2017-08-04,0.5083898620587209,0.007646839080842423,0.9229582543912235,0.12434478185355903,8.912028583231455,0.29367190767340445,0.3384869178429365,0.11087877005241185
2017-08-07,0.5111296297888593,0.007667275170664474,0.9229238759492504,0.12425483339487138,8.94568870901622,0.29894262602465554,0.3405161059597196,0.111066378773981
2017-08-08,0.5111992178100991,0.007659661725873337,0.9229279806078021,0.12420285451570949,8.9458758810264,0.30586323581957386,0.340971532051445,0.11080189495959365
2017-08-09,0.511001260853596,0.007628640007687821,0.9228391980061604,0.12430171422783826,8.90586916142928,0.31429186750256605,0.3489009857852607,0.11165203295379149
2017-08-10,0.6022830161391877,0.007784239946491501,0.922490426500622,0.12461925556414286,8.913698721069563,0.30320666388978307,0.3716540810911721,0.11069600394856674
2017-08-11,0.6130000876124839,0.007737550830244172,0.9229672660556482,0.1244977323998269,8.925364866109385,0.3025356401004387,0.3424252346042806,0.1047887677724509
2017-08-14,0.6121565464409585,0.0077662853569428255,0.9227585251574006,0.12484356473660461,8.938321562490529,0.294311669848189,0.3453116975843638,0.10599017610236552
2017-08-15,0.6242022854217483,0.007788655123710246,0.9226636594184991,0.12499483659116872,8.968207598598644,0.29922259030323545,0.3455649947063639,0.10521703698684534
2017-08-16,0.6265286405939419,0.00775087077556041,0.922789275066702,0.12473173917626601,8.980875621300722,0.29977627170850496,0.3471937760970632,0.1050188664262682
2017-08-17,0.6265167678785419,0.007749031940119016,0.9228436996991233,0.12459754644770091,8.980880115273534,0.29976006086143026,0.3472200214937202,0.10489278137798277
2017-08-18,0.6269297046679202,0.00779927456121506,0.922718779158241,0.12492454255738303,9.004313509273507,0.2983722119013612,0.3417421362566087,0.1043697120607193
2017-08-21,0.637795728647982,0.007808060047049719,0.9228242592694592,0.12461977399960271,8.982579856788014,0.3024042955198508,0.3459646178557883,0.10382664647604722
2017-08-22,0.6340694405492449,0.007854787166221384,0.9228339342824394,0.12461410342302706,8.992256978367044,0.29085275028533386,0.34284199119910547,0.1039682473018718
2017-08-23,0.6399227552879369,0.007844861176055316,0.9230278059910603,0.12424129642075774,8.985104078261493,0.29494684186597714,0.34182851340145565,0.10286327687118409
2017-08-24,0.6399227460395842,0.007844837402202032,0.923026271874326,0.12424091990748533,8.98510405458571,0.29494696431416595,0.3418285581634824,0.1028632143523203
2017-08-25,0.6251240602461124,0.007864520076105537,0.9229235513307529,0.12422095128647755,8.950061270990965,0.29160296244382017,0.3489591586877732,0.10522624208834093
2017-08-28,0.6279478318274593,0.007902943668214243,0.9230357611455617,0.1240071983938977,8.913255933207145,0.2878386506066132,0.3473362743987732,0.10457582978584265
2017-08-29,0.6206769031956064,0.007992063051254867,0.9229798165016609,0.12377632835509841,8.922071110883149,0.28659423558286484,0.3512662298748411,0.10568566815745688
2017-08-30,0.6216063414847672,0.007908419432498051,0.9229999289646967,0.12400191216164426,8.922257601886336,0.286893921379024,0.3488447785307619,0.10543692697627229
2017-08-31,0.6191932985488432,0.007953004993905452,0.9227456753206342,0.12413133906664248,8.925346932432435,0.2840695690172031,0.36063112216886645,0.10784265941298656
2017-09-01,0.626026810776171,0.007943612527817273,0.9229392562960165,0.12382572259008569,8.899893542909782,0.2945954000411626,0.3575138475585373,0.10618111086468852
2017-09-04,0.6065076797270991,0.00804527846897146,0.922325534744583,0.12440429923497559,8.899889616542623,0.2939093863212105,0.3739722393084439,0.11103636130557956
2017-09-05,0.6101011919944789,0.008034146256562272,0.9226594541474427,0.1239202036581491,8.897373700112873,0.29713874013856695,0.3654303092330232,0.1087345016629567
2017-09-06,0.6010914452195638,0.007950960241803546,0.9224578350659834,0.12444459469511839,8.921786387516097,0.29112807334720564,0.36828030182215604,0.11057483249923424
2017-09-07,0.6050127167355827,0.007973505938419088,0.922675867063583,0.12398346488954631,8.926496772718549,0.29281266388420674,0.36531892693477314,0.10930703333820534
2017-09-08,0.6026477596669296,0.008026852385135516,0.9225763165721831,0.12395805352993387,8.940692608096148,0.2882107476159749,0.3690523092444895,0.11028009209479657
2017-09-11,0.6014927715878466,0.008068467307794716,0.9226135840705989,0.12376738835329804,8.94903736780383,0.29257836783528623,0.36792221848204093,0.10988909881448466
2017-09-12,0.6227899195645735,0.007921174773468627,0.9227075488810893,0.12405562530148768,8.982787835104258,0.2987581559589126,0.3642010859352221,0.10776421665668612
2017-09-13,0.6291179566366348,0.007910570807997909,0.9228460741107485,0.12401476059772584,8.990675374519045,0.30888230876588035,0.35577052191923925,0.10555722606110715
2017-09-14,0.6276477966900128,0.007946681275832408,0.9227190237207131,0.12410803401573714,8.988400715026797,0.3064075420177141,0.35903018731759007,0.1063373993169542
2017-09-15,0.6241839128622075,0.007934995356331286,0.9229087401903803,0.12388911905282572,8.984421391684103,0.3128043007175215,0.3498915417887828,0.10452200032041778
2017-09-18,0.6220473005030612,0.007978813933341588,0.9229729112926442,0.12377754391990126,9.010911775470516,0.31407634501913106,0.34322165157019324,0.10344581209006147
2017-09-19,0.5090277272284017,0.008362258669226665,0.9211621853365726,0.12538049539641763,9.023286351580046,0.3094082508061162,0.3777996696490545,0.11977065123950976
2017-09-20,0.5945436878272641,0.007984923247643586,0.923259863369962,0.12303315961568853,9.02335681710855,0.3136717968932226,0.3374910982169281,0.10389819146792208
2017-09-21,0.5944937949963761,0.008027591084985042,0.923136692612439,0.12318730915432986,9.023302575590767,0.31373588299066935,0.33756257086277486,0.1040135087950395
2017-09-22,0.5943652562421109,0.008072509917381183,0.9230659500448373,0.12321895968361372,9.045001114813152,0.31886448084803887,0.3380756656610471,0.1041917225875041
2017-09-25,0.5965723780478944,0.008039225555695454,0.9233074134203391,0.12292469599183503,9.03095633211188,0.31880557640414603,0.33123318949862507,0.10246101720766078
2017-09-26,0.6413617443967489,0.007975111607850055,0.9235319892047061,0.12292098847055391,9.022889299843097,0.31845211861761474,0.32775432493468737,0.09862947215503232
2017-09-27,0.5836371275212348,0.00815159538068969,0.9229999990613342,0.12328426534593706,8.999966179800946,0.3182171578164643,0.3337530030172041,0.10427447026777519
2017-09-28,0.7408154236587635,0.007891393676883414,0.9242370003602621,0.12202620810560093,8.988487116829885,0.33296539131878,0.3294644837180975,0.09061342552902878
2017-09-29,0.6504058828160889,0.008019295579777585,0.9238879635846917,0.12210122860677736,8.959946909273512,0.32738615177849023,0.32956496371942645,0.09764870269052323
2017-10-02,0.7064734500126929,0.007598435821279949,0.9248896930065745,0.12118297016659704,8.975944971804521,0.33429511096154035,0.3198293386155489,0.09067723485589532
2017-10-03,0.7071117172951532,0.007620737045810595,0.9247303987714055,0.12140956859400215,8.955387326454536,0.334346523512858,0.32299181801217486,0.09127007985710993
2017-10-04,0.642349826231559,0.007712893834306094,0.9242563226274726,0.1218664461931498,8.932976367300203,0.33537450482982123,0.32576055431423434,0.09681313702419576
2017-10-05,0.8223399368427031,0.00768590887595813,0.9252556339171576,0.12071599396886722,8.953571973516539,0.3304577223769457,0.3255884741567788,0.08319671412761019
2017-10-06,0.8784700731549571,0.00768848280072071,0.9254135211210293,0.12058125316393287,8.945363172999036,0.33927165452714003,0.32651810970590456,0.0789140191265804
2017-10-09,0.8250629400108365,0.007815079387404474,0.9251827178408843,0.12056196623186194,8.931286105976652,0.33472370914820204,0.3277089103100169,0.08322309349274427
2017-10-10,0.8483638475290782,0.0075738573397979335,0.9257090297077352,0.12007377082390537,8.913097596483642,0.3372804114730593,0.32295771210766683,0.0801147203249599
2017-10-11,0.8482864383932405,0.007698944472183968,0.9255721537660553,0.12014217201336852,8.913663164890927,0.33044679491083623,0.3241966491610623,0.08067493445068004
2017-10-12,0.858984939440321,0.007615678434929965,0.9257578710998536,0.11991448328543636,8.907482293075876,0.33113597485628105,0.32304565915453554,0.07946576240593424
2017-10-13,0.8590963169727928,0.007478957325668119,0.9257517701312269,0.12014387637234408,8.92444778936429,0.3277234249932355,0.323843559338311,0.07976792645842
2017-10-16,0.8590893396417686,0.007549842974561091,0.9256199545619986,0.12025243947943032,8.924425904468698,0.32773787986164776,0.32387158332927923,0.07991864984616465
2017-10-17,0.7312476150015296,0.007883816777795458,0.9248473544389355,0.12071146440652247,8.895972529792079,0.3257644475378811,0.324571219049712,0.09001557504755002
2017-10-18,0.7979243771068706,0.007581471806799234,0.9259476138027076,0.11923629533241388,8.908593374384111,0.3277499865124849,0.3190946639670489,0.08285549838883845
