Date,Omega,Alpha,Beta,Eta,d,Mu
2018-03-06,1.2396460105937694,0.007492636622123484,0.9323835209892196,0.11498193417678755,8.625572689479776,0.32714177982634157
2018-03-07,1.2348904777742513,0.007592607335914246,0.9324713266359189,0.1145543887654675,8.637301707841976,0.32830175823488217
2018-03-08,1.2307931115470132,0.007582103431511664,0.9326110808639017,0.11424726059246416,8.637324440148056,0.32797486239146767
2018-03-09,1.2259260365686648,0.007617487477195676,0.9327052195284449,0.11393920035308715,8.638785516734233,0.33006245658422284
2018-03-12,1.2237079635736756,0.0076508868152128946,0.932765812153785,0.1137133997034799,8.649540296807663,0.32840976305291936
2018-03-13,1.223580371989283,0.007729877687712626,0.9327381995402202,0.11364541795156036,8.6108298567956,0.32654160904894264
2018-03-14,1.222281227638213,0.007893197570465046,0.9327057721681774,0.11340504798149918,8.62074433222895,0.3229087789948565
2018-03-15,1.2240325119661186,0.0077917420887192055,0.9328044776262469,0.11346785027063173,8.62213947327234,0.3178159827769367
2018-03-16,1.2213611388201384,0.007863536280882913,0.9327990985279454,0.113267625621469,8.62398513662554,0.32080868670431795
2018-03-19,1.2187440254520345,0.0077188737263561204,0.9329054533370787,0.11343444332412997,8.618513874811516,0.3217601456441488
2018-03-20,1.223403364763593,0.007866673794942942,0.9327586384190016,0.1133867931837919,8.63769783295586,0.3184139149432936
2018-03-21,1.2199950096034717,0.00790879149626843,0.9328066322064462,0.11315833705745479,8.644916562748671,0.31935120065137673
2018-03-22,1.2205628624298746,0.00790545829454244,0.9328259559698283,0.11312962890699149,8.666176165962446,0.3149530892308751
2018-03-23,1.227321722660966,0.007684414395252743,0.9328530366867138,0.11363174712635303,8.648650427850495,0.313640842530521
2018-03-26,1.2257243586805895,0.0075794628264578695,0.9329193792024911,0.11379894634519035,8.668853886365241,0.3103164174569221
2018-03-27,1.2260786792037615,0.007729319514375872,0.9328661214008067,0.11350520401811909,8.641796180569036,0.31251301975616363
2018-03-28,1.2217070753115675,0.00771314676277516,0.932973555176758,0.11329603934367652,8.657556830859063,0.3135971053474837
2018-03-29,1.220321876224469,0.007814762219958088,0.9329371339082703,0.11312051286391062,8.619641870010526,0.31776633202111426
2018-04-03,1.2156374345999243,0.007778461469879356,0.9330526590638317,0.11303112083781913,8.619901219506717,0.3165743690831731
2018-04-04,1.2214524885185585,0.007919270723192448,0.9328574342435106,0.11307932269583545,8.622956382319572,0.3134488264766374
2018-04-05,1.219621865184075,0.00798415392072727,0.9328724578160129,0.11290948648615401,8.609489978197935,0.3136021921757979
2018-04-06,1.2180296403018915,0.007601608746309754,0.9330644400127187,0.11339283020686658,8.599618090621913,0.3220603024324082
2018-04-09,1.2180296440078862,0.0076016589456921095,0.9330626850557879,0.11339287535261984,8.59961804783452,0.32205980178621907
2018-04-10,1.2201280913248052,0.007936453541423817,0.932878467786826,0.11312605597046596,8.597782884379276,0.31687294675851996
2018-04-11,1.216087166603039,0.00790461293743818,0.9329822254351414,0.11294666794087763,8.578496656697686,0.3195109866262306
2018-04-12,1.2160758180798925,0.007816521790325937,0.933016666275836,0.11308048017256278,8.578401594543061,0.31933017273995035
2018-04-13,1.216183610141955,0.007836739420510044,0.9329569202550746,0.11316358678798938,8.578523554993419,0.32095889252803855
2018-04-16,1.2133759460787643,0.007893723853871203,0.932952338341417,0.11298650684778183,8.589992716205161,0.32194491773702694
2018-04-17,1.2116172362258097,0.007910332025428733,0.9329572065559195,0.11290298518129437,8.596445292255929,0.32198447548566916
2018-04-18,1.208864666515266,0.007927581841544372,0.9329466933404691,0.11287396302395464,8.573605493390733,0.32702248130058337
2018-04-19,1.2085220228820475,0.00793222539946261,0.9328516549178211,0.11311215254490521,8.574853978231255,0.32797337420461475
2018-04-20,1.208417828235346,0.008018460558490278,0.9327536735155393,0.11303647814968734,8.590029762396702,0.3298373295718285
2018-04-23,1.209802809164004,0.008077316318128996,0.9326465413490699,0.1131726192211341,8.564251970628446,0.3283485671164068
2018-04-24,1.2056182249739824,0.008372458535780692,0.9325679311299864,0.11271642554541719,8.590181215897655,0.3337816131288418
2018-04-25,1.2062882077353008,0.008391247870943877,0.9324945277138165,0.11282981855801455,8.595506620171838,0.3313326804654924
2018-04-26,1.2062700859142168,0.00829007316528085,0.9327221070333467,0.11255287105656933,8.631514504681405,0.32594456792658727
2018-04-27,1.205648002690231,0.008339405403935952,0.9326527548776544,0.11256518065996084,8.63109777538097,0.3271026286513906
2018-04-30,1.206114814702719,0.008411248055402467,0.932532078289675,0.11271868411141692,8.624386479653436,0.32399505691360697
2018-05-02,1.2042748722690049,0.008492677841204253,0.9324556733713935,0.11266987872093509,8.630343527443628,0.32521388782509286
2018-05-03,1.2048625624244274,0.008578203329224635,0.9323028271793233,0.11281223906456843,8.630389268821926,0.32598824991529857
2018-05-04,1.2095704303856731,0.008375918421610448,0.9325851585547291,0.11262155915572376,8.663781448806075,0.3185330277067403
2018-05-07,1.2070270056613144,0.008475944049183505,0.9324955807250953,0.11259793630400543,8.656978924455297,0.3205966708215582
2018-05-08,1.2060757187089441,0.00859588923878721,0.9323739077107314,0.11259833438909657,8.662714961233833,0.320320720956502
2018-05-09,1.2054844746408238,0.008688942041473422,0.9322742739081119,0.11259167095096799,8.661768467596884,0.32170171955836707
2018-05-10,1.2168083118074773,0.008988413338740274,0.9314974322021873,0.11378427290952058,8.705109670546564,0.3217720268779212
2018-05-11,1.1979361825984998,0.00882769901882039,0.9322345246430835,0.11232421215348454,8.648916765756375,0.3299857686400722
2018-05-14,1.1991336261131647,0.00896650732658649,0.9320380394294454,0.11241822401250476,8.649107098547065,0.3325747500754937
2018-05-15,1.1951013781208983,0.009076777325328406,0.931963538662014,0.11241227426226674,8.648151343762716,0.3312110567783394
2018-05-16,1.1924098522679456,0.009163309752260701,0.931908387253943,0.11231573375579071,8.623026223410392,0.33294026006324534
2018-05-17,1.2029761319717018,0.008604682193731901,0.9325208914980835,0.1122625014525898,8.566831221909432,0.3282996026728197
2018-05-18,1.1980000876816659,0.008737805017533117,0.9325427394464868,0.11194929694918554,8.578577120304514,0.32917227236701385
2018-05-22,1.1980002670429928,0.00873778003951468,0.9325415086927911,0.11194897692927236,8.578577166017226,0.3291719063163683
2018-05-23,1.2047891463194742,0.008576317193267251,0.9326033923668944,0.11208095781151638,8.581232828814208,0.3235166144575829
2018-05-24,1.2121300015348095,0.00852594825126581,0.9324585719120242,0.11248756681984677,8.613597660468537,0.31896155443239593
2018-05-25,1.2181017228193245,0.008570934755716712,0.9322910742280619,0.1127791630217689,8.628390069190504,0.31378869698861245
2018-05-28,1.226579770887827,0.008565275270012017,0.9320152029126542,0.11343214082854668,8.618274368144146,0.3131556097956401
2018-05-29,1.2350397070510373,0.008960474546459377,0.9315226076224596,0.11383467415962328,8.65749999428947,0.306792216220475
2018-05-30,1.2511023856390944,0.008441402037446174,0.9313310668561361,0.11540621790135333,8.566971171293336,0.30728125116172433
2018-05-31,1.2454649951044874,0.008487318877242954,0.931516514079463,0.11487662127732635,8.573021505612731,0.3082810588456263
2018-06-01,1.2454771120204409,0.008482467570772423,0.9315552511613979,0.11475749936347208,8.57303059326393,0.3082624641725991
2018-06-04,1.2518367361181462,0.008542026916964039,0.9312703120899816,0.11529009315828789,8.575361436606133,0.30713257528930765
2018-06-05,1.24735332671709,0.008418748949656756,0.9315110659916401,0.11497029031423595,8.550056985531224,0.3101098640747127
2018-06-06,1.251247448875479,0.008593517136390876,0.9312907704649058,0.11512673323251564,8.583013386798754,0.3062692393542024
2018-06-07,1.2493754960558934,0.008456467360946724,0.931522846715381,0.11485763166807533,8.546265248747675,0.30541714372972484
2018-06-08,1.2489458514534688,0.00837538974785151,0.9316509086612751,0.11472472064017851,8.53248554118573,0.30411606393275575
2018-06-11,1.2496307133881535,0.00837361210950958,0.9316802126564121,0.11463386490808722,8.538787548690875,0.301819562843864
2018-06-12,1.2514611843708447,0.008388841628957944,0.9314681180704767,0.11509122420959202,8.536653658167642,0.30745535176506783
2018-06-13,1.2517596113252687,0.00855318744036956,0.9313618404882424,0.1149828057962047,8.53671398066679,0.30824529559652514
2018-06-14,1.2484493378719224,0.008441524358842422,0.9316565501638643,0.11444848617150233,8.537334903542027,0.3067490224614771
2018-06-15,1.248445806370543,0.008448579815423057,0.9316836235977628,0.11431359565586358,8.507315866390067,0.30922023912951774
2018-06-18,1.2497329803950044,0.008647893321243626,0.9314908984076671,0.11442741441423653,8.501208352461443,0.3090858217728596
2018-06-19,1.245017330109399,0.008772067322581114,0.9316583432723697,0.11373408186939893,8.512002294821272,0.30926952381452083
2018-06-20,1.2440584985403786,0.008484900819822611,0.9319983259410617,0.11341766006498455,8.49270849967974,0.30773662133338386
2018-06-21,1.2470201697977072,0.008507006506133761,0.9319277273363198,0.11349965312221255,8.474321155932712,0.30691109342375567
2018-06-22,1.2496863318335822,0.008480512795931372,0.9318714039325426,0.11364949075765543,8.498872398861897,0.30435832061097906
2018-06-25,1.2505395797470498,0.00856238489478957,0.9317422932933398,0.1137335037507577,8.47638549096598,0.3090037445351495
2018-06-26,1.249895666610853,0.008804640558919241,0.9316158889032203,0.11363028758961896,8.507388446645141,0.3057650822007673
2018-06-27,1.2503668952760587,0.008584345338257226,0.9318381008072316,0.11338647835630948,8.507109026068802,0.30706906036543147
2018-06-28,1.2488104941774023,0.008861653026354667,0.9317497707287817,0.11302137496785486,8.486494948151801,0.30796658322352016
2018-06-29,1.2488028578986468,0.008891948990978059,0.9317992418793465,0.1127432131612974,8.469342802011594,0.3097554266644988
2018-07-02,1.2442160224583099,0.009104403387960536,0.9318589606693757,0.11210166564824026,8.479300887093316,0.31200978721223593
2018-07-03,1.2520619117189329,0.00898928542474615,0.9317365171460426,0.11245822515315357,8.46991141205634,0.31148939230377265
2018-07-04,1.242254270894834,0.0095026772568953,0.9318722912323413,0.11117108291830936,8.438369600096237,0.312020635197829
2018-07-05,1.252172016126949,0.008731705265649887,0.9320524647978674,0.11216691127546305,8.44212295123493,0.3092881532454561
2018-07-06,1.248491672010776,0.00839389596309739,0.9323305987552896,0.11227409402442909,8.440355029890942,0.3109953861088548
2018-07-09,1.2532162995484477,0.008490824135129771,0.9321304232276737,0.11242556661277547,8.445994663712222,0.31053541126848605
2018-07-10,1.258971470081809,0.008653093170462681,0.931857334011701,0.11262121165579682,8.444445651089742,0.3102383830531036
2018-07-11,1.261988391537023,0.008691348101655479,0.9317435625304628,0.1127785384975102,8.446156407974643,0.3090245518434322
2018-07-12,1.2596190358103456,0.008591418822527728,0.9319727118803317,0.11260668438387761,8.452792072124355,0.3019447267259366
2018-07-13,1.2612579860897066,0.008507882881026368,0.9319524166882693,0.11273961461606245,8.438666095545477,0.3047287265678548
2018-07-16,1.2488861260780317,0.008443567386661199,0.932184722140494,0.11267274961615265,8.472884161953708,0.3048253817443512
2018-07-17,1.2802850591564876,0.008890449573961375,0.9310213747861601,0.1139416582762492,8.423649700023704,0.3026109799840262
2018-07-18,1.2803713110455244,0.009006267570539057,0.930941328040819,0.11384214153305211,8.423634725393281,0.30268555750334963
2018-07-19,1.27871030409106,0.009026436833422306,0.930963108895629,0.11372852111208365,8.430356015495219,0.30360891784798333
2018-07-20,1.2869739730071352,0.009213694162260764,0.9305967945287712,0.11410447636704078,8.390043007575638,0.3037335430033381
2018-07-23,1.2760456179646555,0.009213431284216755,0.9308755409229391,0.11359451233427675,8.415513717711733,0.30435037866288084
2018-07-24,1.2985931525966872,0.009515190900597999,0.9299919380471107,0.11482155000424313,8.354673945796428,0.3011673483837305
2018-07-25,1.2810852518890798,0.00912920803035354,0.93077723832324,0.11404133481106822,8.366573155207497,0.3066645532819056
2018-07-26,1.2826549369313356,0.00916160367793789,0.9307446573113681,0.11405688860161374,8.363807196544043,0.3025861154997144
2018-07-27,1.279608701899228,0.009154287773679427,0.9308415812374872,0.1138913027116175,8.348218386283929,0.3041757190994559
2018-07-30,1.2722029389150666,0.009234925725383892,0.9309695423453416,0.11343750180137706,8.365284713559651,0.3092815227484893
2018-07-31,1.2722129887865172,0.009258913520946314,0.9308845557459049,0.1135196801890435,8.374739153495149,0.31073093868107937
2018-08-01,1.264828263507227,0.00913186047414905,0.9311634346368317,0.11315951091704732,8.383767395114575,0.31703489976123617
2018-08-02,1.2617133038156771,0.009009450652548625,0.9314255655896185,0.11290576514092913,8.409215118973647,0.3116318774086276
2018-08-03,1.2586039401672997,0.008792002352013448,0.931899787507479,0.1124712958203758,8.417149988313417,0.3045074612383865
2018-08-06,1.256875237452302,0.00879319788685379,0.9319630365551798,0.1123277507712439,8.40539425257709,0.30379720731271953
2018-08-07,1.2548353340222207,0.008838549048285559,0.9319922597818823,0.11214640157807049,8.409136187949919,0.3034140156802419
2018-08-08,1.2548334701711592,0.00884219973232567,0.932003586595563,0.11208302191425312,8.409143753660489,0.3034331007973451
2018-08-09,1.2549792743744248,0.008889702419614084,0.9319603577214476,0.11205173997955382,8.422124383100359,0.30136014833837615
2018-08-10,1.2565270248404863,0.008931626446268248,0.9319119330599869,0.11209064109440539,8.41144897759221,0.2971225133459318
2018-08-13,1.2556231391455799,0.008549329491386202,0.9323626096688404,0.11219340056497971,8.344581270334896,0.2961828359424326
2018-08-14,1.2557525770922355,0.008519175402552353,0.9323710389386406,0.11228264291150152,8.360772321862234,0.2953324656556547
2018-08-15,1.256809412554728,0.008534237526718598,0.9324095738225895,0.11218432164106795,8.336197618669091,0.290739214604838
2018-08-16,1.256844053702595,0.008574542017824762,0.9324163307396659,0.11204627559017777,8.352995398271798,0.288992771554868
2018-08-17,1.2530693025683324,0.008591437596900668,0.9325435876150301,0.11169430037167519,8.355906286664284,0.2894019605338257
2018-08-20,1.2526913153392463,0.008641345832863382,0.9325599869405835,0.11151185930027852,8.372198280858724,0.2875798389587732
2018-08-21,1.2525018371855332,0.0087021614321236,0.9325739334031184,0.11132317538977927,8.371468888799962,0.28577743368321973
2018-08-22,1.2542865791496063,0.0087115133879568,0.9325092555933635,0.11146370879474193,8.362464395071383,0.28549735325336134
2018-08-23,1.2531272109375728,0.008736970622973923,0.9325168586848144,0.11134243392215061,8.348989759393438,0.2885409119959596
2018-08-24,1.2486584241645435,0.00878838161233013,0.9325945491637431,0.1110772005394819,8.318870309416075,0.2921959776331475
2018-08-27,1.2439398671482158,0.008813791070766158,0.9328113892978442,0.11073544794574801,8.263460845188439,0.29272361515223877
2018-08-28,1.2549622017493336,0.009010289666803974,0.9322535620137331,0.11126463470968681,8.321397688898964,0.29071048087262297
2018-08-29,1.2560956307175302,0.009032380073680759,0.9322375072650304,0.11123038474671307,8.339909735277551,0.2875934700656783
