Date,Omega,Alpha,Beta,d,Mu,FSI,VSTOXX
2018-08-09,0.854208836734467,0.0780094399119692,0.9143470030278575,7.5257918585468095,0.5444983842129567,0.7641254386558661,0.1350371312596407
2018-08-10,0.7974154046326496,0.07794088686718668,0.9143489076940479,7.521148688939784,0.5395674681119775,0.7585089212555457,0.138246781183527
2018-08-13,1.0736909697444448,0.07761434910600823,0.9152107487250818,7.450228191726394,0.5384226135800739,0.7821179296945237,0.1211779222256145
2018-08-14,1.0879953887666602,0.07786147853073733,0.9149813112783922,7.468898784132027,0.5369757627652602,0.7847947241877734,0.12087440079453614
2018-08-15,1.0877159101923408,0.07771175784006461,0.9151218687427419,7.449564495863538,0.5319422400071692,0.7854032166313116,0.12085716073677023
2018-08-16,1.0645368372328543,0.07764969236427154,0.9151333529256322,7.468825905649343,0.529171404620894,0.7848426675597969,0.1223943385371819
2018-08-17,1.0635702448214124,0.07752801519177281,0.915222724582249,7.469878740516342,0.528597359016384,0.7828203813633804,0.12208486093570535
2018-08-20,1.0254204837660161,0.0773859086593712,0.9153127663599758,7.485279657275235,0.5257667439747862,0.7767926708914888,0.12379156827323386
2018-08-21,0.9747529824598727,0.0772426008287708,0.9153864407234042,7.484952394314541,0.5231065350840632,0.7706715581613673,0.12640881247326066
2018-08-22,0.9759913740983739,0.077268406347625,0.9154044336023832,7.4848953610765285,0.5250357708940733,0.7690936428207085,0.12604014890061155
2018-08-23,0.9714063495432592,0.07713366293385225,0.9155051979694975,7.471910473178477,0.527066255976726,0.7704581498143298,0.12642599339901614
2018-08-24,0.9250410828994078,0.07716316915771766,0.9154535382556129,7.4462149732253415,0.5286400034735299,0.7649445486090831,0.1289836240776564
2018-08-27,0.816441615313224,0.07724877090149673,0.9152557265074388,7.421037354465011,0.5268134231953732,0.7606364324476979,0.136390822976788
2018-08-28,0.8356630962823322,0.07754288901200941,0.9149280938169122,7.44158227271597,0.5277349781185463,0.7610335445707468,0.1354662004142909
2018-08-29,0.8276902808079865,0.07749599540428485,0.9149363827861365,7.464966383772542,0.5235420704898057,0.7596611514863226,0.13582982714857875
2018-08-30,0.8178793367020788,0.07751868939228312,0.9148405597858746,7.472309634228215,0.524082400413331,0.7612138707811013,0.13687369121666898
2018-08-31,0.870998289532189,0.07732563503230583,0.9151338141250537,7.484535280474287,0.5172342301546252,0.7635496793060416,0.13312150790820942
2018-09-03,0.8635914198264232,0.07725241549788966,0.9151769383417699,7.498014377391451,0.5126493214293516,0.7625644266266299,0.13344748350563362
2018-09-04,0.8365846501969195,0.07734176925535194,0.9150247678432017,7.513640270295871,0.5168006649122546,0.7590230798312319,0.13500971262063624
2018-09-05,0.6993929465283062,0.07806484765864655,0.9140335189924573,7.571293193424408,0.5250404927425169,0.767285712711312,0.14737607918922327
2018-09-06,0.8198599429038133,0.07856462041697443,0.9137626845920142,7.519035099373278,0.527525635751486,0.7705414002389624,0.13939506598594728
2018-09-07,0.8077670769969318,0.07839726250772655,0.913913054619835,7.529356565351578,0.5219927079006542,0.7697012964362258,0.13996757340737523
2018-09-10,0.8129883999482906,0.07829579409659071,0.9139977027192112,7.555732381667396,0.5165232020107802,0.7707779080322802,0.1397488219753615
2018-09-11,0.8322149954079293,0.07818825609082782,0.914115167622291,7.580300136410479,0.5224736677345567,0.770826879592763,0.13830623616836746
2018-09-12,0.8291029829939429,0.07805844117607166,0.9142194829652794,7.585248428392693,0.52062255724371,0.7709499886699319,0.13835412676768968
2018-09-13,0.7925855077911037,0.07797761645150755,0.9142791104302468,7.567876076332782,0.5164549135930597,0.7665340757918204,0.14018122274772604
2018-09-14,0.7700334960917284,0.07793626761401284,0.91426782852605,7.592861993900675,0.5195797773998649,0.7659597080620404,0.141741511827548
2018-09-17,0.7700309479796755,0.0779610890062446,0.9142231784054854,7.592843418611947,0.5195574278703855,0.765951672617649,0.14168124816383543
2018-09-18,0.7724581285273476,0.07791148843342349,0.9142891170033663,7.58978369909671,0.5212482531492706,0.7664743256899019,0.1415939483837632
2018-09-19,0.7238481485970707,0.07791323994483144,0.9142370315770316,7.599098234336196,0.5225720399473194,0.7601933936672791,0.1440886706756044
2018-09-20,0.8118084216402458,0.07784975998609957,0.9143910891332239,7.611053779849447,0.5260912743661219,0.7683454886791797,0.13899399584357364
2018-09-21,0.8196431436449774,0.07786219486179458,0.9143787893422523,7.632794195048404,0.5316215454066492,0.7684926611767835,0.13848329385519792
2018-09-24,0.8092071394251378,0.07787129451900628,0.9143756751946936,7.605726928837424,0.5291849560889685,0.7678645447634537,0.1390579894670043
2018-09-25,0.8047619999599668,0.07780642091518693,0.9144068792814374,7.618598614873811,0.527504713496801,0.7699207793909616,0.13969975426982667
2018-09-26,0.8054983543545766,0.07778581224514937,0.9144561271497862,7.618761729723628,0.5281517114135152,0.7651818541169145,0.13877912919751698
2018-09-27,0.7772611847274816,0.07785058922738673,0.9143789217707919,7.593720986296252,0.5229444098197013,0.7633689081725709,0.14059254961859824
2018-09-28,0.7010436138065496,0.07779074822221531,0.9143618220138056,7.599805480534506,0.5192600723309312,0.755219363447416,0.1447829617862316
2018-10-01,1.0403579592031664,0.07766048787163557,0.9150093489362983,7.457856498059641,0.5161379352834216,0.7958974693103139,0.12655745905283824
2018-10-02,1.0412501110427594,0.07763470798812494,0.9150506874086904,7.440822353024026,0.5094393393257998,0.7967949214847998,0.12662503837541217
2018-10-03,0.9809949124355741,0.07732694372354254,0.9152967951939552,7.454315106115433,0.5055263892940766,0.7891225452006563,0.12944958497572145
2018-10-04,0.9855058673475153,0.0773697754240968,0.9152443305896937,7.452365262364758,0.5066666448767153,0.7862461928695619,0.12879107760512912
2018-10-05,0.9888792548857711,0.07728104942709481,0.9153413282783228,7.426330331899896,0.5122118657354,0.7879700039206238,0.12865573104835223
2018-10-08,0.944032513312908,0.07705741526128439,0.9155516781884586,7.433105073976595,0.5061407085965142,0.7820931325400972,0.1306890401558915
2018-10-09,0.9840959041654641,0.0773971832454679,0.915262097937133,7.416128915782004,0.5067606073974318,0.7889708175215513,0.12925830470845573
2018-10-10,0.958235049732514,0.07729879865958447,0.9153127629156701,7.435555254017798,0.5088341920587468,0.7873286691547048,0.1307582997249401
2018-10-11,0.9556652318931068,0.07742338474277402,0.9151226156086022,7.4216197062888725,0.5071363696276773,0.7896785897133095,0.13160371170080667
2018-10-12,0.9689442456001124,0.07742622402252432,0.9151604161877226,7.4509774600463805,0.5034400601628499,0.7886534144798202,0.13047050252424203
2018-10-15,0.9664400705820497,0.07729182227514876,0.9152576652945742,7.459426369583042,0.5016798163188317,0.7878899631817088,0.13041636777185472
2018-10-16,0.9663423145276613,0.07720123040752865,0.915334210463425,7.443250503779469,0.5039959882602948,0.7886125569015897,0.13041313640914365
2018-10-17,0.935225586506645,0.07706156796672406,0.9155115659190679,7.4312086346996,0.5106880782440718,0.7814983808707242,0.13124897127038798
2018-10-18,0.9123759396104573,0.07695437924638987,0.9156203974163056,7.407540569754316,0.5042495174805308,0.7794751570392944,0.13241767821582134
2018-10-19,0.9121220946647728,0.07706307469300472,0.9155643426621264,7.4302258748742025,0.4996133029393402,0.7790162862599923,0.13253801428811945
2018-10-22,0.9198387892691866,0.07730004315625515,0.9152442288897775,7.425299390921825,0.49772310483925536,0.78415785225106,0.1333373988594443
2018-10-23,0.9212056288821434,0.07727673724900613,0.9152807362676354,7.412093382180833,0.4908895947112286,0.7862533463446457,0.13351799536510184
2018-10-24,0.8694763410552352,0.07704064630009608,0.9155317296777611,7.451697214144354,0.48478711672652486,0.776148146665959,0.13523312820873076
2018-10-25,0.9085874940573715,0.07782767547989367,0.9147243772850923,7.426279111946306,0.48622679381139144,0.7926861422095307,0.13623019455351437
2018-10-26,0.9000126866148368,0.07769759680307327,0.9148833696726899,7.439389503198463,0.49290266386396264,0.7899227817866065,0.13614309475000955
2018-10-29,0.9000126592816703,0.07769729158333077,0.9148812506329896,7.439389442777779,0.49290209945805014,0.7899228436458781,0.13614294897312137
2018-10-30,0.860616764849119,0.07780518437431258,0.9147567465014679,7.4304240898726865,0.48793348232230954,0.7890535271998402,0.13904162898566466
2018-10-31,0.8606167299050597,0.07780480687182187,0.914755170465168,7.430424160353077,0.48793309852992983,0.7890536006415919,0.13904144182765235
2018-11-01,0.8580106794290475,0.07770786818965748,0.9147964299181004,7.436999651261366,0.48812586466976976,0.789201536868264,0.13924730368656585
2018-11-02,0.8450503822331683,0.07755987630434175,0.914933256107044,7.454060895123944,0.4937708878413185,0.7871150864241558,0.13966194295456572
2018-11-05,0.8194296298251562,0.07748388500685861,0.9149812148827502,7.474263160917479,0.4963241575069898,0.7831472250472894,0.1408626526311153
2018-11-06,0.8102738384401166,0.07737432375175761,0.9151053438237153,7.448863533275583,0.498867928498082,0.7807381779967998,0.14101513954105127
2018-11-07,0.7722825499308881,0.07714263241491867,0.9153010938991741,7.467210931067619,0.49650763048643304,0.774340051211987,0.1424850135484836
2018-11-08,0.7723059458567382,0.07733568169104654,0.9151062735195749,7.467225216268472,0.4966119370397055,0.7743115003709654,0.14287143476034017
2018-11-09,0.7726796698658706,0.07724790221161719,0.9151634257032295,7.449551517029052,0.4975536248758456,0.777632287918396,0.1432293503891722
2018-11-12,0.7172865628288962,0.07706279514112516,0.9153499837175701,7.4655919115797555,0.49526002083640985,0.7685266533270876,0.14556965409532924
2018-11-13,0.7213673757404616,0.07734974171312721,0.9150138821538534,7.446954593804307,0.4880813488924141,0.7775523110266144,0.1472371849449562
2018-11-14,0.6899895619609075,0.07739211709655348,0.9149530300536581,7.464814572902964,0.4918555105606754,0.7758278562095466,0.14927811016441403
2018-11-15,0.685023355108582,0.07760917055134749,0.9146606043911327,7.457595386329355,0.4891572848809594,0.7800235624272265,0.15077889920088344
2018-11-16,0.6627815791916891,0.07747344028357979,0.9147596886987622,7.459195677631554,0.48258813505022324,0.7779738170665901,0.15205612271447638
2018-11-19,0.6435912551173859,0.07732926016907911,0.9148739399852739,7.457950289149188,0.4819782049121255,0.776431533361553,0.1530908936582001
2018-11-20,0.6421563309936642,0.07734145415590533,0.9148375621727969,7.447561833376074,0.4841995581208243,0.7781979066447715,0.1534960064399575
2018-11-21,0.5918015740539592,0.0772162467719729,0.9149195331187151,7.451768931888878,0.47820673225995297,0.7781961682411681,0.15732380158418155
2018-11-22,0.56023063159119,0.07728048641438041,0.9148305935815495,7.439073036363499,0.48574627587565855,0.7786185807378357,0.1598388080654049
2018-11-23,0.47407984160751826,0.07735427620064637,0.9146142272732716,7.459175346312663,0.48454338670432545,0.774866540759487,0.16592420998981983
2018-11-26,0.47287615831275814,0.0773658256128594,0.9145400196774738,7.4539331097443915,0.48375916215111814,0.7768096391329906,0.1665008462312607
2018-11-27,0.43358484731988634,0.077415609702282,0.9144055810039144,7.467958185357787,0.48884215740994524,0.7823386116323824,0.17060981719300009
2018-11-28,0.3898080086117105,0.0771433839248229,0.9146082620787229,7.455215090112517,0.4832581952098196,0.778294904272216,0.1730656302057347
2018-11-29,0.3148134002246764,0.0769430537644434,0.91469681849306,7.460987765349915,0.4827942619996331,0.7703245678225067,0.17733538971573984
2018-11-30,0.31317463415948543,0.07685369393047495,0.914761235760511,7.4329088620165695,0.4777713512956816,0.7720671617758413,0.17774381791337654
2018-12-03,0.22673389812919778,0.0769075764626073,0.9145140156439331,7.4505459659620294,0.4723986749648908,0.7699564466040664,0.18431632125202418
2018-12-04,0.22746495066474898,0.07691515120959387,0.914527188044413,7.457885034640217,0.4748603889342303,0.7692990158590177,0.18410385031936044
2018-12-05,0.20131996705201657,0.07696648530696551,0.9143772959963934,7.483848693855991,0.4698837545857536,0.774890520578261,0.18728861941584504
2018-12-06,0.1995834912615283,0.07678271226279287,0.9145256157933671,7.481727050988128,0.47072188387110575,0.7743290509202079,0.1872335077114236
2018-12-07,0.1381361159031302,0.07737165009828549,0.9139142228950851,7.444784091011464,0.4679128168726571,0.7850519596887838,0.19435209633175837
2018-12-10,0.14277377662057195,0.07700930864247284,0.9142996122629143,7.439049887217695,0.470147866854905,0.7800343134531733,0.19279736886648643
2018-12-11,0.12379887257064447,0.07742381050505383,0.9138164080876943,7.455023507608369,0.47081173403692556,0.7864518627162521,0.19581228575918233
2018-12-12,0.12208038451571372,0.07717161542288309,0.9140538400911689,7.439098665459294,0.4747075418687672,0.7853287876530808,0.19557736526975572
2018-12-13,0.07827025805830196,0.0776103086044078,0.9135643946773623,7.45648645686959,0.4759424133887663,0.7868594019620466,0.19959321668669677
2018-12-14,0.08287164617695664,0.07736133490852085,0.9138172623787995,7.464072475023554,0.4752101905980218,0.7825675530756139,0.1982896298303776
2018-12-17,0.09786734783015359,0.07721327012828766,0.9140488840394686,7.443372911482974,0.47920691877268096,0.7799389458847181,0.196398971674936
2018-12-18,0.09505259424397074,0.07736423528444886,0.9137943685410085,7.442651753851723,0.471191487781861,0.7903259935975591,0.1987013821709911
2018-12-19,0.07492968126517496,0.07715017768828192,0.9139583266056426,7.447717252898354,0.47139185342017076,0.7849329971211391,0.19925053730369038
2018-12-20,0.09407983289697473,0.07706941482638358,0.914139758225897,7.414077624611499,0.4658520101852275,0.7808156992005171,0.19692502555804942
2018-12-21,1.0000092492171536e-12,0.07758485024920003,0.913377341736954,7.443953144228741,0.46157654303901174,0.7928173438537693,0.20695899310877075
2018-12-27,0.05741866671615195,0.0773737361301977,0.9138426014351239,7.431326863256008,0.4642601034878995,0.7811444788118561,0.19991094843812382
2018-12-28,0.05705275554752828,0.07752536057741305,0.9136677234998632,7.441957842026102,0.45824342000411117,0.7855672965494213,0.20082046570384637
2019-01-02,0.04213523454448853,0.07767597629013685,0.9134928875721476,7.449827163869289,0.46550065817576497,0.7874337385322708,0.20242438585458475
2019-01-03,0.018003759484804923,0.07752929913043986,0.9135902934024133,7.426509304101941,0.46906192611851777,0.7862230825809357,0.20404770423373061
2019-01-04,1.0000023317104178e-12,0.07743509968329552,0.9135648219828282,7.433190239105097,0.46770425575005764,0.7873523799296441,0.20584140226008593
2019-01-07,0.007460454220557005,0.07777829244325771,0.9134921311411835,7.420227985445617,0.4764128489274793,0.7835434961251103,0.20412350185486755
2019-01-08,0.0012187005566904816,0.07754473382081908,0.9136479459403061,7.426110716099288,0.47485609645726395,0.7831892291800618,0.20455229222931573
2019-01-09,0.004155563317117458,0.07739362866106933,0.9138225983317468,7.400525359668548,0.47022750053879514,0.7814908925150145,0.20387865990004328
2019-01-10,1.000000855066123e-12,0.0772269896381732,0.913836550122537,7.409433179342548,0.46692262081697644,0.7873073884026291,0.20544647144765918
2019-01-11,0.010764270843485685,0.07717914003010831,0.9139907645847417,7.386455476161104,0.46453210015602253,0.7799424245890999,0.20319994996176124
2019-01-14,0.0029773108591980863,0.07707578123087015,0.9139955508762851,7.3790522250347275,0.4675025521622446,0.7837446039395219,0.20461111982792557
2019-01-15,0.009941177133631443,0.07710038986805619,0.9140298098350449,7.349180603670249,0.47333331205599655,0.7803759745690105,0.20349738444388193
2019-01-16,1e-12,0.07722838710572359,0.9135696089881381,7.359873925948178,0.4734894262211361,0.8017145967848666,0.2087575779196037
